0.05948651167168696,0.03708949269566868,0.016620606037960627
0.030790239783037618,0.007311038734205445,0.003801935227294746
0.023649510993462117,0.007462247539826727,0.003635036146894462
0.039513277175986766,0.009711238759402153,0.00406182952488468
0.0367989510774835,0.01343906005087957,0.0075532947063730906
0.055240020436452535,0.007199081228610094,0.00393768305623556
0.02647073788092391,0.007622527980628133,0.005991024572738469
0.04522980006072225,0.011330034363149001,0.011037458309238244
0.05697761899889307,0.015013320701583639,0.009254373669128001
0.050377037675207216,0.008632437726569686,0.005678616215128022
0.020133994811678508,0.011138397932516109,0.005184743953386713
0.025333000312739856,0.009107930822080754,0.006761728050749234
0.03224126276078851,0.008164525267688853,0.005499944542267227
0.03477674723798968,0.005757265548009762,0.0034655221448269442
0.025036857307015874,0.008081572626198272,0.005681728460530288
0.10082446171786312,0.02025020634951159,0.008465679842401036
0.021504754219231807,0.007931302389630622,0.006221982697487312
0.019039474399645484,0.007229341726525531,0.005926793258868525
0.02034821154390174,0.010807307815511303,0.0036511668821179784
0.06827601232065844,0.011446550249623311,0.004031774803619441
0.06748043718565537,0.015766704178484692,0.005802129672837598
0.08794922039173199,0.015474876860388665,0.007418092616324168
0.022378138106011657,0.009010516164467623,0.005047423448002311
0.03515178008039142,0.009218862178435773,0.005798732111268856
0.03625496935993127,0.011090694778770754,0.007543367187951301
0.01980122132928506,0.011971137786629392,0.006146687604299879
0.023034665907702895,0.009171292910835148,0.0035150938827968516
0.03858803841211806,0.007554507966121771,0.004061085790195494
0.021822279469290492,0.006831131117209967,0.00348270055347444
0.02231110847197107,0.016334556368924363,0.012486555159488565
0.029064476486181278,0.014126857049920252,0.007891116012647005
0.029981291009324805,0.00895369754914651,0.0038655195878648644
0.02409145129427663,0.01529077741371927,0.00512845059977286
0.032543766114302076,0.009961977984132205,0.004739620781409905
0.020577792917702856,0.005075239560894505,0.00357085750077513
0.05400449947090624,0.017200818237485854,0.004693503557248828
0.031162865909932672,0.006877930106539437,0.004210619229226394
0.02310404885179769,0.010073785198031988,0.007046559909404292
0.17647294216363957,0.017435730569622374,0.013520767902779219
0.01686480191462224,0.008137669333425537,0.004117309296505636
0.07260222551943118,0.012097239258817234,0.006559954048861339
0.04005100572730026,0.009756948717417724,0.005892245129440622
0.023390399880985173,0.013748939528211823,0.00724247512338894
0.03549599905962497,0.06943337162830904,0.05563641004252856
0.02854065682285722,0.01243624702007266,0.00500415162068223
0.029365042092664478,0.008832415360692254,0.006625330050018206
0.019178157664425367,0.008771050093083828,0.006156974458548448
0.030278517321983694,0.007372146439782815,0.0030050364472717778
0.04315124846123544,0.0073130321678216564,0.003226183011447413
0.020389545889569323,0.005146025356215907,0.003111523771991016
0.04102325273331728,0.009027315512205576,0.006193893371236671
0.028452745688809088,0.008153686641725048,0.0056391235967944014
0.029813767114328336,0.005937188046875002,0.0034097602505803386
0.04709940578355898,0.015365523857702124,0.005925572213703191
0.021482165129948518,0.008411474033799174,0.005442651890160866
0.045393756435119566,0.006486874847104855,0.003871764319720815
0.06293818099467818,0.01257945778116412,0.00546900110797221
0.022060238836904673,0.006357562918945869,0.004255609086262148
0.02837688375409044,0.010762123021696095,0.0070651648481905565
0.09007627879572079,0.006385671483974414,0.004017330152364781
0.06285666852583281,0.011733228202397403,0.005879619311381208
0.07743576840283217,0.009724603018373145,0.005950073256800269
0.021693665264685483,0.009379133956196453,0.003966023967935361
0.03088402237967875,0.007199840288380983,0.004858705416723811
0.027752143044305802,0.008569728826331696,0.0044241985587896385
0.05379126574450624,0.01123920188069717,0.00709301887699836
0.03085349167069609,0.012718402086362957,0.006648315213794727
0.04523757240804373,0.011574931644404943,0.00691155374152559
0.035203361730343274,0.0088589097558245,0.006189476911975101
0.08185510326034046,0.01817280726955545,0.005108888644431956
0.02978256100474439,0.007329704460788347,0.003874748102072981
0.02248558086258279,0.008574787156320166,0.004011299989989798
0.026317188088224447,0.014558316147179604,0.0046413711453164455
0.03555433393887525,0.011852803104577056,0.008984285908390477
0.022045754742711112,0.009490674811477591,0.005274837786020911
0.04584768182981638,0.02123259810929833,0.0076413866557352465
0.03584564006393208,0.007556832216442147,0.00529652998002157
0.03405182851384739,0.008785701078815126,0.003912626686525558
0.043186720717988535,0.01937493462685444,0.006522601423570654
0.051333282839189934,0.00980673768112524,0.00601984597956281
0.022681067116583166,0.011389951056273684,0.006768233845923418
0.022951398164068097,0.009957304083239311,0.00542749025650611
0.022679694879522365,0.011626056115835788,0.009460956914660413
0.04302998176728779,0.008351339304946503,0.004639641138020295
0.023978942627668413,0.009874889355855607,0.0057887204887306755
0.044200582827240466,0.008417611856811258,0.003475786374438455
0.0893157892560743,0.00853430873165268,0.003659008420626244
0.06270133386824916,0.011139071051258775,0.004924449945930453
0.03336221822342635,0.008072789732295365,0.004733227440875749
0.020959587237028385,0.00855838653570546,0.006677425509055957
0.04068042527650422,0.005758999201964534,0.004614792772453184
0.03909125830054873,0.005456654611503639,0.004492714710498976
0.05016242216669221,0.018330770666496417,0.0037544055837847356
0.05111013637631291,0.008859604749198951,0.0049429561021935116
0.06420265986054755,0.011900238938529617,0.006937431881139571
0.07821696613635966,0.014558937809921409,0.0052716315193192375
0.028878788205868842,0.016077408749061037,0.010626589699832423
0.04287316254811645,0.008628777995402688,0.004235207104286799
0.0164753172681913,0.00544179020246165,0.0032257113389438296
0.10481216918624439,0.012615423196541155,0.009231559080759722
0.04190311021557826,0.009783003882104277,0.00395557187961342
0.058157037518151974,0.016847842053195894,0.004762878254454513
0.09262205427229274,0.03155340690639248,0.02238442881333941
0.02341549544103633,0.006941704971371008,0.0036934516019835996
0.03167917084306492,0.019077608103725902,0.020510768947581647
0.03374222544296428,0.014228480489405119,0.004148063573355232
0.015918969503167877,0.007803189649346343,0.0038378636980321425
0.017228457363491684,0.0120175327275519,0.009118381874025845
0.02434761892625773,0.009511389105173351,0.005916417461559983
0.032799074112835225,0.016044777349913362,0.005707454038820869
0.021284136507353384,0.012400584149623748,0.005028789880759767
0.040758744936018936,0.0159507711764619,0.01649580956077322
0.07958298504336779,0.012415300706952005,0.00684149128927175
0.016743891069510207,0.007705737724665994,0.0045225664760960484
0.023017165358848905,0.012884629158878624,0.006748580842174608
0.06897796996153874,0.014003442372940452,0.005585563979916084
0.02136714027549903,0.007856301580396597,0.004043583382144094
0.030957641397498653,0.010494234308371934,0.004142893172961918
0.06780990556769162,0.014272147827191883,0.010423572659798645
0.02406875152746445,0.01186908807376133,0.007180209219551968
0.03495762389236473,0.01541162231300864,0.010209738917997799
0.0261972045584073,0.009462645724792756,0.006621407803837193
0.06542693494437905,0.018588114570701395,0.008875067873941
0.016908516487799397,0.006146532778617167,0.003637524055399966
0.030453711977954264,0.007508295414843569,0.004654152787682301
0.06954837593284233,0.009100653985953954,0.0035725914561172854
0.04511544673030199,0.006375394342294758,0.005228017004720106
0.06334885089643408,0.01187426233455922,0.0065350181981670705
0.0743962307139702,0.006763816977710504,0.005831576870039919
0.07802419297267635,0.008158886647688303,0.0056884812222360885
0.029062672917269224,0.006458362427445186,0.0036082634145088222
0.044368226470553926,0.011570682709357197,0.006461068001420937
0.03302772315676255,0.008597239478162402,0.004457026671976368
0.02897189721274282,0.006916508479715413,0.004237039377945296
