0.18545858508827356,0.15122451679774404,0.08923187137007482
0.07325288229417215,0.06361822172897517,0.024218492265439963
0.15556005214339966,0.06618648480058563,0.03825990012648358
0.07072619362083946,0.045997585021551865,0.022559159613292246
0.09554146970632268,0.052606170449458506,0.028127336674629407
0.09629937170398535,0.10979414281456111,0.04632281500477968
0.06777608522766143,0.03745303457301549,0.018575867246590234
0.10604197411986183,0.053287959955816325,0.038651870682412034
0.08313925143377407,0.043051506759830285,0.02568977583264874
0.11182188901872281,0.062012936843970204,0.027715384544302963
0.06928523038591577,0.052030729897372674,0.030158483317497212
0.1429507674279609,0.071855751694229,0.048976180574680506
0.0932039919167346,0.06461354224124435,0.039212930393907205
0.08683181226535949,0.05368120321403977,0.025971766225250145
0.05902016464905873,0.04265516912114925,0.022437320293842822
0.20226991647577997,0.1029599154560204,0.04821200612936647
0.09336515022981942,0.04538213271276601,0.02920212512685747
0.06279194847849343,0.05998401220142363,0.0442821988645499
0.07303771393241998,0.05233163992526932,0.0300135320392128
0.18951610937730998,0.05985229238553379,0.03440037811639522
0.12067996691206186,0.07731611156239837,0.041033134769604115
0.11734219827800521,0.13062183357208063,0.054989228620607365
0.0658417411898886,0.06760459508562772,0.04645929020799286
0.06672725997202639,0.05307206973387513,0.03562174737814887
0.05880943077540424,0.05512855952981577,0.031203785366250923
0.20066490289204653,0.10339094394627993,0.03956217471673815
0.03349363055419276,0.03544645284909271,0.019250185678365252
0.08251296887099885,0.036450970394881106,0.022036039678697168
0.06218922281274033,0.07650624711659662,0.043022470163697604
0.13870370793072123,0.0759642069042078,0.038377125881423696
0.09415108431667299,0.06919442301519554,0.034128257317130206
0.03626345060679201,0.03653069615856998,0.01651602498288722
0.1136541205377118,0.06346159695684933,0.02878914343183291
0.05803973441859381,0.04237424248796354,0.027526866783439744
0.11322952997984323,0.04940089824612556,0.028880687676769046
0.13456742274654057,0.07105962829275742,0.04396257841034071
0.08078254745738578,0.05897545003440567,0.03484434612226255
0.05464025589930013,0.03837069205436722,0.01774876090290727
0.2984515398838696,0.09834796212453345,0.06848834793964977
0.04783625989566444,0.04426135424624604,0.017965100645772548
0.12511497985554054,0.13309795435033017,0.07770141553295352
0.16896279936734754,0.06367630778481409,0.040791001681512354
0.11380219217250782,0.08011155290010852,0.032404966067604034
0.23526336916897236,0.11391680852686902,0.08134180191112093
0.13287255306160467,0.06596867984686121,0.02791470597370208
0.461563687560779,0.08203524048346446,0.03636840806859896
0.07253428946587151,0.04470399704641468,0.03376457861102192
0.10897218640780923,0.059763807950566204,0.03959077558677678
0.1797052875999834,0.044126777777464474,0.02712150718509504
0.13820167455532967,0.10563150728145135,0.0699589578753402
0.10900714687518498,0.04359437071241257,0.023882201200018514
0.1638960294754884,0.4859124795627283,0.08199411530502215
0.07512420157668206,0.05408229156891786,0.024838409759685313
0.06594556338572645,0.0764725584262311,0.03986826604022944
0.0815237374221219,0.051342900043351784,0.02916965484633697
0.07899884328676879,0.04823985309440418,0.03347984517984981
0.09611625571939036,0.07806238825024914,0.023639873932864333
0.050257289379986206,0.05418819735979079,0.032494834179544976
0.1367281124305018,0.07845576220335038,0.04018652845940527
0.08785279431338747,0.08067227815329,0.026544158349482525
0.10295352376006092,0.06906946075132313,0.04222762015180018
0.07009779453162478,0.0526717610496247,0.021231701430025444
0.09273956299427821,0.049898616486113656,0.0297811163177997
